,tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dogs_period,retweet_count,favorite_count,user_count
1203,771500966810099713,2016-09-02 00:12:18 ,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,12.0,10,Dakota,,2556,8133,8946130
1204,771770456517009408,2016-09-02 18:03:10 ,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,11.0,10,Davey,,3291,11791,8946130
1205,772102971039580160,2016-09-03 16:04:27 ,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,11.0,10,Penny,,918,3940,8946130
1206,844223788422217728,2017-03-21 16:26:50 ,This is Margo. She just dug pup a massive hole. Can't wait for you to see it. H*ckin proud of herself. 12/10 would forgive then pet https://t.co/H38HB6rBTx,12.0,10,Margo,,2082,13231,8946087
1207,843981021012017153,2017-03-21 00:22:10 ,HE WAS DOING A SNOOZE NO SHAME IN A SNOOZE 13/10 https://t.co/Gu5wHx3CBd,13.0,10,None,,2831,14716,8946087
1208,772117678702071809,2016-09-03 17:02:54 ,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,12.0,10,Jack,,721,3710,8946130
1209,841314665196081154,2017-03-13 15:47:01 ,This is Max. There's no way in h*ck you're taking his pacifier. Binky promises it's not happening. 13/10 very good stubborn boy https://t.co/9lVAqDEvZ5,13.0,10,Max,,4457,15394,8946088
1210,774757898236878852,2016-09-10 23:54:11 ,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley https://t.co/dS8SCbNF9P,12.0,10,Finley,,1749,8469,8946130
1211,775085132600442880,2016-09-11 21:34:30 ,This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,13.0,10,Tucker,,4627,15301,8946130
1212,778624900596654080,2016-09-21 16:00:17 ,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,11.0,10,Penny,,992,4552,8946130
1213,778650543019483137,2016-09-21 17:42:10 ,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l",10.0,10,Strider,,1469,5683,8946130
1214,778748913645780993,2016-09-22 00:13:04 ,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",11.0,10,Mya,,1279,6793,8946130
1215,778764940568104960,2016-09-22 01:16:45 ,"Oh my god it's Narcos but Barkos. 13/10 someone please make this happen
https://t.co/tird9cIlzB",13.0,10,None,,357,851,8946130
1216,778990705243029504,2016-09-22 16:13:51 ,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,11.0,10,Jay,,7038,19681,8946130
1217,779056095788752897,2016-09-22 20:33:42 ,Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare https://t.co/I1bJUzUEW5,13.0,10,None,,4439,14564,8946130
1218,838921590096166913,2017-03-07 01:17:48 ,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze https://t.co/oXVu9pNZZv,13.0,10,Arlo,,1963,10852,8946088
1219,838561493054533637,2017-03-06 01:26:54 ,This is Walter. His owner has been watching all the Iditarod coverage and is convinced Walter can be a sled dog. 13/10 Walter isn't so sure https://t.co/0av1PEehFI,13.0,10,Walter,,1281,10701,8946088
1220,779834332596887552,2016-09-25 00:06:08 ,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,11.0,10,Scout,,6899,18611,8946131
1221,838476387338051585,2017-03-05 19:48:43 ,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley https://t.co/51FXNuouHI,13.0,10,Stanley,,4580,21904,8946088
1222,780192070812196864,2016-09-25 23:47:39 ,We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 https://t.co/zHIqpM5Gni,11.0,10,None,,2198,8581,8946131
1223,780459368902959104,2016-09-26 17:29:48 ,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",11.0,10,Bear,,1057,5223,8946131
1224,780543529827336192,2016-09-26 23:04:13 ,Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q,12.0,10,None,,1716,6224,8946131
1225,780601303617732608,2016-09-27 02:53:48 ,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,12.0,10,Hercules,,3301,11959,8946131
1226,780800785462489090,2016-09-27 16:06:28 ,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,11.0,10,Koda,,1276,5417,8946131
1227,838083903487373313,2017-03-04 17:49:08 ,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af https://t.co/meUc8jufAO,13.0,10,Daisy,,3002,17191,8946088
1228,780858289093574656,2016-09-27 19:54:58 ,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",10.0,10,Dash,,1968,7099,8946131
1229,781163403222056960,2016-09-28 16:07:23 ,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",10.0,10,None,,2714,9696,8946131
1230,838952994649550848,2017-03-07 03:22:35 ,SHE MISPLACED HER HOOMAN 13/10 MISTAKES HAPPEN https://t.co/ngAxYLVYHP,13.0,10,None,,3855,19143,8946087
1231,778408200802557953,2016-09-21 01:39:11 ,RIP Loki. Thank you for the good times. You will be missed by many. 14/10 https://t.co/gJKD9pst5A,14.0,10,None,,4241,13434,8946130
1232,839239871831150596,2017-03-07 22:22:32 ,This is Odie. He's big. 13/10 would attempt to ride https://t.co/JEXB9RwBmm,13.0,10,Odie,,6276,26389,8946087
1233,839549326359670784,2017-03-08 18:52:12 ,"Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily oblige https://t.co/GuxEXTdnMu",12.0,10,Winston,,7470,26710,8946086
1234,775350846108426240,2016-09-12 15:10:21 ,This is Maximus. A little rain won't stop him. He will persevere. 12/10 innovative af  https://t.co/2OmDMAkkou,12.0,10,Maximus,,3827,10008,8946130
1235,775729183532220416,2016-09-13 16:13:44 ,This girl straight up rejected a guy because he doesn't like dogs. She is my hero and I give her 13/10 https://t.co/J39lT3b0rH,13.0,10,None,,4508,12806,8946130
1236,775842724423557120,2016-09-13 23:44:54 ,This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af https://t.co/saRYTcxQeH,12.0,10,Blue,,2602,11520,8946130
1237,776088319444877312,2016-09-14 16:00:49 ,I can't tap the screen to make the hearts appear fast enough. 10/10 for the source of all future unproductiveness https://t.co/wOhuABgj6I,10.0,10,None,,147,1810,8946130
1238,841077006473256960,2017-03-13 00:02:39 ,This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/XKJrmO4fAQ,12.0,10,Dawn,,5104,22219,8946087
1239,776201521193218049,2016-09-14 23:30:38 ,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af https://t.co/Pq150LeRaC,10.0,10,O,,2471,9463,8946130
1240,776813020089548800,2016-09-16 16:00:31 ,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA,12.0,10,Solomon,,1182,4807,8946130
1241,837471256429613056,2017-03-03 01:14:41 ,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10 https://t.co/u51tzXSVi3,12.0,10,Vincent,,2181,12489,8946088
1242,777189768882946048,2016-09-17 16:57:35 ,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free https://t.co/d3aLyCykn7,12.0,10,Jeffrey,,4227,14038,8946130
1243,840632337062862849,2017-03-11 18:35:42 ,"Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help

https://t.co/JesYTzb1Jo https://t.co/5cncH08G1o",12.0,10,Maddie,,1687,8742,8946086
1244,777621514455814149,2016-09-18 21:33:11 ,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,12.0,10,Derek,,2465,8604,8946130
1245,777684233540206592,2016-09-19 01:42:24 ,"""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing https://t.co/SuXcI9B7pQ",12.0,10,None,,2875,11076,8946130
1246,777885040357281792,2016-09-19 15:00:20 ,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M,3.0,10,Wesley,,1596,6265,8946130
1247,840370681858686976,2017-03-11 01:15:58 ,You have been visited by the magical sugar jar puggo. He has granted you three boops. 13/10 would use immediately https://t.co/76iL7JUQdG,13.0,10,None,,4378,15984,8946086
1248,840268004936019968,2017-03-10 18:27:58 ,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen https://t.co/8Wsr6b4RjE,12.0,10,Monty,,5516,18722,8946086
1249,778286810187399168,2016-09-20 17:36:50 ,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,11.0,10,Stanley,,3235,10235,8946130
1250,778383385161035776,2016-09-21 00:00:35 ,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,13.0,10,Nala,,1077,5742,8946130
1251,839990271299457024,2017-03-10 00:04:21 ,Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs https://t.co/r7W1NbkOtr,13.0,10,Sojourner,,2186,13077,8946086
1252,840696689258311684,2017-03-11 22:51:24 ,I didn't even have to intervene. Took him 4 minutes to realize his error. 10/10 for Kevin https://t.co/2gclc1MNr7,10.0,10,None,,932,11947,8946086
1253,793601777308463104,2016-11-01 23:53:02 ,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,12.0,10,Dobby,,1598,7923,8946124
1254,793845145112371200,2016-11-02 16:00:06 ,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,13.0,10,Clark,,1833,9158,8946124
1255,815990720817401858,2017-01-02 18:38:42 ,"Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!

https://t.co/r4W111FzAq https://t.co/fQpYuMKG3p",11.0,10,Jack,,999,4885,8946101
1256,816091915477250048,2017-01-03 01:20:49 ,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well https://t.co/tlfuZ25IMi,12.0,10,Comet,,2093,8835,8946101
1257,816336735214911488,2017-01-03 17:33:39 ,This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet https://t.co/nuJxtmlLcY,11.0,10,Dudley,,1914,8501,8946101
1258,816450570814898180,2017-01-04 01:05:59 ,Meet Moose. He doesn't want his friend to go back to college. 13/10 looks like you're staying home John https://t.co/LIhmM7i70k,13.0,10,Moose,,7910,30057,8946101
1259,816697700272001025,2017-01-04 17:27:59 ,This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. 12/10 would snug well https://t.co/WFt82XLyEF,12.0,10,Binky,,2150,9673,8946101
1260,828409743546925057,2017-02-06 01:07:28 ,This is Mutt Ryan. He's quite confident at the moment. 12/10 rise pup! https://t.co/ZH5CvRlCxt,12.0,10,Mutt,,1130,6236,8946095
1261,816816676327063552,2017-01-05 01:20:46 ,This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber https://t.co/dVVavqpeF9,12.0,10,Timber,,2005,9892,8946101
1262,817056546584727552,2017-01-05 17:13:55 ,This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. 11/10 https://t.co/r6SLVN2VUH,11.0,10,Chloe,,1613,8490,8946101
1263,817120970343411712,2017-01-05 21:29:55 ,Name a more iconic quartet... I'll wait. 13/10 for all https://t.co/kCLgD8687T,13.0,10,None,,2553,12089,8946101
1264,817171292965273600,2017-01-06 00:49:53 ,This is Tebow. He kindly requests that you put down the coffee and play with him. 13/10 such a good boy https://t.co/56uBP28eqw,13.0,10,Tebow,,1988,8669,8946101
1265,817415592588222464,2017-01-06 17:00:38 ,"Meet Strudel. He's rather h*ckin pupset that your clothes clash. 11/10 click the link to see how u can help Strudel

https://t.co/3uxgLz8d0l https://t.co/O0ECL1StB2",11.0,10,Strudel,,931,5532,8946101
1266,828408677031882754,2017-02-06 01:03:14 ,This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now. 12/10  deep breaths Bear https://t.co/7WFLKli2T3,12.0,10,Bear,,1248,7547,8946095
1267,817423860136083457,2017-01-06 17:33:29 ,This is Ken. His cheeks are magic. 13/10 (IG: ken_shiba) https://t.co/btzf1zTDeQ,13.0,10,Ken,,14400,33340,8946101
1268,817536400337801217,2017-01-07 01:00:41 ,"Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both 12/10 would pet at same time https://t.co/jQUdvtdYMu",12.0,10,Eugene,,2901,11637,8946102
1269,828376505180889089,2017-02-05 22:55:23 ,"This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today. 13/10 would pet well https://t.co/HKBVZqXFNR",13.0,10,Beebop,,1042,7259,8946094
1270,817827839487737858,2017-01-07 20:18:46 ,This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical. 13/10 empowering af (vid by Brittany Gaunt) https://t.co/q2BgNIi3OA,13.0,10,Buddy,,26600,50978,8946102
1271,817908911860748288,2017-01-08 01:40:55 ,"Looks like he went cross-eyed trying way too hard to use the force. 12/10 
https://t.co/bbuKxk0fM8",12.0,10,None,,785,4800,8946103
1272,818145370475810820,2017-01-08 17:20:31 ,This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere. 11/10 https://t.co/JlPug12E5Z,11.0,10,Autumn,,2511,12123,8946103
1273,818259473185828864,2017-01-09 00:53:55 ,This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. 12/10 https://t.co/rnkvT2kvib,12.0,10,Florence,,2206,10881,8946103
1274,818536468981415936,2017-01-09 19:14:36 ,This is Tom. He's a silly dog. Known for his unconventional swing style. One h*ck of a sneaky tongue slip too. 11/10 would push https://t.co/6fSVcn9HAU,11.0,10,Tom,,2400,10741,8946103
1275,818614493328580609,2017-01-10 00:24:38 ,This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly https://t.co/FOF0hBDxP8,12.0,10,Bear,,2490,9714,8946103
1276,828650029636317184,2017-02-06 17:02:17 ,"Occasionally, we're sent fantastic stories. This is one of them. 14/10 for Grace https://t.co/bZ4axuH6OK",14.0,10,one,,1295,9342,8946095
1277,828372645993398273,2017-02-05 22:40:03 ,This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun. 12/10 https://t.co/JcTuUcyYNS,12.0,10,Alexander,,2853,12371,8946094
1278,815639385530101762,2017-01-01 19:22:38 ,This is Titan. His nose is quite chilly. Requests to return to the indoors. 12/10 would boop to warm https://t.co/bLZuOh9sKy,12.0,10,Titan,,1622,8135,8946101
1279,813081950185472002,2016-12-25 18:00:17 ,This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf. 11/10 would pat head approvingly https://t.co/PjulYEXTvg,11.0,10,Baron,,2754,9821,8946102
1280,829141528400556032,2017-02-08 01:35:19 ,This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly https://t.co/rHwfySggqR,12.0,10,Malcolm,,7132,23923,8946093
1281,813112105746448384,2016-12-25 20:00:07 ,Meet Toby. He's pupset because his hat isn't big enough. Christmas is ruined. 12/10 it'll be ok Toby https://t.co/zfdaGZlweq,12.0,10,Toby,,2698,10217,8946102
1282,813142292504645637,2016-12-25 22:00:04 ,Everybody stop what you're doing and look at this dog with her tiny Santa hat. 13/10 https://t.co/KK4XQK9SPi,13.0,10,None,,2355,8411,8946102
1283,813157409116065792,2016-12-25 23:00:08 ,This is Layla. It is her first Christmas. She got to be one of the presents. 12/10 I wish my presents would bark https://t.co/hwhCbhCjnV,12.0,10,Layla,,2173,7697,8946102
1284,813172488309972993,2016-12-26 00:00:03 ,This is Eleanor. She winks like she knows many things that you don't. 12/10 https://t.co/bxGwkJa2kE,12.0,10,Eleanor,,1900,9174,8946102
1285,813187593374461952,2016-12-26 01:00:05 ,We only rate dogs. Please don't send in other things like this very good Christmas tree. Thank you... 13/10 https://t.co/rvSANEsQZJ,13.0,10,None,,4290,19656,8946102
1286,829011960981237760,2017-02-07 17:00:28 ,This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home https://t.co/U50RlRw4is,13.0,10,Dexter,,15917,52300,8946094
1287,813217897535406080,2016-12-26 03:00:30 ,Here is Atlas. He went all out this year. 13/10 downright magical af https://t.co/DVYIZOnO81,13.0,10,Atlas,,7190,18460,8946102
1288,813800681631023104,2016-12-27 17:36:16 ,This is Sky. She's learning how to roll her R's. 12/10 cultured af https://t.co/OuaVvVkwJ1,12.0,10,Sky,,1727,8239,8946102
